2012-11-09T05:00:00.000000000Z, 1.60076, 1.60166, 1.60068, 1.60166, 0, 0
2012-11-09T05:30:00.000000000Z, 1.60162, 1.60194, 1.59998, 1.60032, 0, 0
2012-11-09T06:00:00.000000000Z, 1.60028, 1.60082, 1.60018, 1.60040, 0, 0
2012-11-09T06:30:00.000000000Z, 1.60036, 1.60082, 1.60032, 1.60040, 0, 0
2012-11-09T07:00:00.000000000Z, 1.60036, 1.60040, 1.59926, 1.59926, 0, 0
2012-11-09T07:30:00.000000000Z, 1.59922, 1.59922, 1.59786, 1.59840, 0, 0
2012-11-09T08:00:00.000000000Z, 1.59838, 1.59868, 1.59738, 1.59770, 0, 0
2012-11-09T08:30:00.000000000Z, 1.59766, 1.59772, 1.59620, 1.59674, 0, 0
2012-11-09T09:00:00.000000000Z, 1.59670, 1.59734, 1.59622, 1.59712, 0, 0
2012-11-09T09:30:00.000000000Z, 1.59720, 1.59852, 1.59712, 1.59762, 0, 0
2012-11-09T10:00:00.000000000Z, 1.59766, 1.59776, 1.59596, 1.59624, 0, 0
2012-11-09T10:30:00.000000000Z, 1.59622, 1.59648, 1.59432, 1.59502, 0, 0
2012-11-09T11:00:00.000000000Z, 1.59500, 1.59542, 1.59426, 1.59492, 0, 0
2012-11-09T11:30:00.000000000Z, 1.59488, 1.59552, 1.59454, 1.59454, 0, 0
2012-11-09T12:00:00.000000000Z, 1.59452, 1.59468, 1.59332, 1.59428, 0, 0
2012-11-09T12:30:00.000000000Z, 1.59424, 1.59424, 1.59234, 1.59248, 0, 0
2012-11-09T13:00:00.000000000Z, 1.59244, 1.59250, 1.59106, 1.59140, 0, 0
2012-11-09T13:30:00.000000000Z, 1.59142, 1.59240, 1.59046, 1.59092, 0, 0
2012-11-09T14:00:00.000000000Z, 1.59088, 1.59264, 1.59072, 1.59264, 0, 0
2012-11-09T14:30:00.000000000Z, 1.59268, 1.59312, 1.59208, 1.59244, 0, 0
2012-11-09T15:00:00.000000000Z, 1.59240, 1.59400, 1.59218, 1.59238, 0, 0
2012-11-09T15:30:00.000000000Z, 1.59234, 1.59258, 1.59034, 1.59102, 0, 0
2012-11-09T16:00:00.000000000Z, 1.59106, 1.59184, 1.59070, 1.59072, 0, 0
2012-11-09T16:30:00.000000000Z, 1.59074, 1.59140, 1.59060, 1.59114, 0, 0
2012-11-09T17:00:00.000000000Z, 1.59118, 1.59190, 1.59110, 1.59154, 0, 0
2012-11-09T17:30:00.000000000Z, 1.59150, 1.59162, 1.59102, 1.59162, 0, 0
2012-11-09T18:00:00.000000000Z, 1.59160, 1.59180, 1.59086, 1.59098, 0, 0
2012-11-09T18:30:00.000000000Z, 1.59102, 1.59122, 1.58874, 1.58970, 0, 0
2012-11-09T19:00:00.000000000Z, 1.58972, 1.59022, 1.58918, 1.59000, 0, 0
2012-11-09T19:30:00.000000000Z, 1.59004, 1.59058, 1.58990, 1.59030, 0, 0
2012-11-09T20:00:00.000000000Z, 1.59034, 1.59048, 1.59018, 1.59044, 0, 0
2012-11-09T20:30:00.000000000Z, 1.59040, 1.59040, 1.58962, 1.58966, 0, 0
2012-11-09T21:00:00.000000000Z, 1.58970, 1.59011, 1.58961, 1.58974, 0, 0
2012-11-09T21:30:00.000000000Z, 1.58970, 1.59012, 1.58942, 1.58969, 0, 0
2012-11-09T22:00:00.000000000Z, 1.58969, 1.58969, 1.58969, 1.58969, 0, 0
2012-11-11T20:00:00.000000000Z, 1.58979, 1.59004, 1.58959, 1.58995, 0, 0
2012-11-11T20:30:00.000000000Z, 1.58988, 1.59037, 1.58988, 1.59037, 0, 0
2012-11-11T21:00:00.000000000Z, 1.59031, 1.59043, 1.59030, 1.59037, 0, 0
2012-11-11T22:00:00.000000000Z, 1.59037, 1.59065, 1.59027, 1.59046, 0, 0
2012-11-11T22:30:00.000000000Z, 1.59051, 1.59051, 1.59036, 1.59040, 0, 0
2012-11-11T23:00:00.000000000Z, 1.59040, 1.59066, 1.59020, 1.59028, 0, 0
2012-11-11T23:30:00.000000000Z, 1.59024, 1.59052, 1.58916, 1.58926, 0, 0
2012-11-12T00:00:00.000000000Z, 1.58922, 1.58963, 1.58912, 1.58963, 0, 0
2012-11-12T00:30:00.000000000Z, 1.58960, 1.59023, 1.58948, 1.59009, 0, 0
2012-11-12T01:00:00.000000000Z, 1.59005, 1.59024, 1.58970, 1.58984, 0, 0
2012-11-12T01:30:00.000000000Z, 1.58978, 1.59014, 1.58938, 1.58984, 0, 0
2012-11-12T02:00:00.000000000Z, 1.58978, 1.59028, 1.58952, 1.59028, 0, 0
2012-11-12T02:30:00.000000000Z, 1.59032, 1.59060, 1.59028, 1.59048, 0, 0
2012-11-12T03:00:00.000000000Z, 1.59052, 1.59056, 1.59038, 1.59048, 0, 0
2012-11-12T03:30:00.000000000Z, 1.59046, 1.59046, 1.58996, 1.59044, 0, 0
2012-11-12T04:00:00.000000000Z, 1.59048, 1.59092, 1.59048, 1.59092, 0, 0
2012-11-12T04:30:00.000000000Z, 1.59094, 1.59106, 1.59088, 1.59102, 0, 0
2012-11-12T05:00:00.000000000Z, 1.59098, 1.59102, 1.59084, 1.59098, 0, 0
2012-11-12T05:30:00.000000000Z, 1.59094, 1.59122, 1.59088, 1.59116, 0, 0
2012-11-12T06:00:00.000000000Z, 1.59112, 1.59126, 1.59088, 1.59094, 0, 0
2012-11-12T06:30:00.000000000Z, 1.59098, 1.59148, 1.59098, 1.59130, 0, 0
2012-11-12T07:00:00.000000000Z, 1.59126, 1.59126, 1.58958, 1.59012, 0, 0
2012-11-12T07:30:00.000000000Z, 1.59014, 1.59034, 1.58962, 1.58964, 0, 0
2012-11-12T08:00:00.000000000Z, 1.58966, 1.59010, 1.58812, 1.58974, 0, 0
2012-11-12T08:30:00.000000000Z, 1.58978, 1.58992, 1.58808, 1.58848, 0, 0
2012-11-12T09:00:00.000000000Z, 1.58844, 1.58958, 1.58794, 1.58954, 0, 0
2012-11-12T09:30:00.000000000Z, 1.58958, 1.58958, 1.58836, 1.58836, 0, 0
2012-11-12T10:00:00.000000000Z, 1.58840, 1.59088, 1.58840, 1.59018, 0, 0
2012-11-12T10:30:00.000000000Z, 1.59020, 1.59068, 1.58944, 1.58962, 0, 0
2012-11-12T11:00:00.000000000Z, 1.58958, 1.59020, 1.58834, 1.58862, 0, 0
2012-11-12T11:30:00.000000000Z, 1.58858, 1.58858, 1.58710, 1.58764, 0, 0
2012-11-12T12:00:00.000000000Z, 1.58760, 1.58808, 1.58698, 1.58772, 0, 0
2012-11-12T12:30:00.000000000Z, 1.58768, 1.58816, 1.58696, 1.58696, 0, 0
2012-11-12T13:00:00.000000000Z, 1.58700, 1.58794, 1.58660, 1.58740, 0, 0
2012-11-12T13:30:00.000000000Z, 1.58736, 1.58790, 1.58716, 1.58756, 0, 0
2012-11-12T14:00:00.000000000Z, 1.58760, 1.58790, 1.58740, 1.58760, 0, 0
2012-11-12T14:30:00.000000000Z, 1.58756, 1.58844, 1.58756, 1.58780, 0, 0
2012-11-12T15:00:00.000000000Z, 1.58776, 1.58824, 1.58736, 1.58822, 0, 0
2012-11-12T15:30:00.000000000Z, 1.58818, 1.58844, 1.58652, 1.58672, 0, 0
2012-11-12T16:00:00.000000000Z, 1.58676, 1.58744, 1.58668, 1.58680, 0, 0
2012-11-12T16:30:00.000000000Z, 1.58682, 1.58730, 1.58644, 1.58694, 0, 0
2012-11-12T17:00:00.000000000Z, 1.58692, 1.58712, 1.58680, 1.58698, 0, 0
2012-11-12T17:30:00.000000000Z, 1.58702, 1.58756, 1.58702, 1.58756, 0, 0
2012-11-12T18:00:00.000000000Z, 1.58752, 1.58776, 1.58740, 1.58774, 0, 0
2012-11-12T18:30:00.000000000Z, 1.58776, 1.58780, 1.58758, 1.58774, 0, 0
2012-11-12T19:00:00.000000000Z, 1.58770, 1.58784, 1.58748, 1.58774, 0, 0
2012-11-12T19:30:00.000000000Z, 1.58776, 1.58802, 1.58762, 1.58798, 0, 0
2012-11-12T20:00:00.000000000Z, 1.58802, 1.58824, 1.58802, 1.58810, 0, 0
2012-11-12T20:30:00.000000000Z, 1.58814, 1.58856, 1.58802, 1.58845, 0, 0
2012-11-12T21:00:00.000000000Z, 1.58841, 1.58841, 1.58800, 1.58800, 0, 0
2012-11-12T21:30:00.000000000Z, 1.58797, 1.58807, 1.58756, 1.58774, 0, 0
2012-11-12T22:00:00.000000000Z, 1.58780, 1.58784, 1.58746, 1.58761, 0, 0
2012-11-12T22:30:00.000000000Z, 1.58760, 1.58781, 1.58744, 1.58773, 0, 0
2012-11-12T23:00:00.000000000Z, 1.58770, 1.58770, 1.58718, 1.58757, 0, 0
2012-11-12T23:30:00.000000000Z, 1.58760, 1.58767, 1.58743, 1.58750, 0, 0
2012-11-13T00:00:00.000000000Z, 1.58753, 1.58767, 1.58678, 1.58700, 0, 0
2012-11-13T00:30:00.000000000Z, 1.58702, 1.58714, 1.58632, 1.58668, 0, 0
2012-11-13T01:00:00.000000000Z, 1.58664, 1.58722, 1.58620, 1.58706, 0, 0
2012-11-13T01:30:00.000000000Z, 1.58710, 1.58730, 1.58630, 1.58646, 0, 0
2012-11-13T02:00:00.000000000Z, 1.58642, 1.58672, 1.58618, 1.58642, 0, 0
2012-11-13T02:30:00.000000000Z, 1.58646, 1.58662, 1.58618, 1.58648, 0, 0
2012-11-13T03:00:00.000000000Z, 1.58644, 1.58668, 1.58616, 1.58646, 0, 0
2012-11-13T03:30:00.000000000Z, 1.58642, 1.58678, 1.58632, 1.58672, 0, 0
2012-11-13T04:00:00.000000000Z, 1.58668, 1.58688, 1.58646, 1.58666, 0, 0
2012-11-13T04:30:00.000000000Z, 1.58668, 1.58672, 1.58580, 1.58604, 0, 0
2012-11-13T05:00:00.000000000Z, 1.58608, 1.58642, 1.58595, 1.58637, 0, 0
2012-11-13T05:30:00.000000000Z, 1.58634, 1.58656, 1.58610, 1.58642, 0, 0
2012-11-13T06:00:00.000000000Z, 1.58645, 1.58719, 1.58645, 1.58676, 0, 0
2012-11-13T06:30:00.000000000Z, 1.58679, 1.58758, 1.58679, 1.58733, 0, 0
2012-11-13T07:00:00.000000000Z, 1.58730, 1.58731, 1.58662, 1.58700, 0, 0
2012-11-13T07:30:00.000000000Z, 1.58702, 1.58784, 1.58662, 1.58734, 0, 0
2012-11-13T08:00:00.000000000Z, 1.58730, 1.58770, 1.58666, 1.58770, 0, 0
2012-11-13T08:30:00.000000000Z, 1.58768, 1.58768, 1.58626, 1.58722, 0, 0
2012-11-13T09:00:00.000000000Z, 1.58718, 1.58882, 1.58672, 1.58861, 0, 0
2012-11-13T09:30:00.000000000Z, 1.58871, 1.59042, 1.58871, 1.58920, 0, 0
2012-11-13T10:00:00.000000000Z, 1.58916, 1.58986, 1.58794, 1.58864, 0, 0
2012-11-13T10:30:00.000000000Z, 1.58868, 1.59004, 1.58868, 1.58972, 0, 0
2012-11-13T11:00:00.000000000Z, 1.58970, 1.59038, 1.58864, 1.59034, 0, 0
2012-11-13T11:30:00.000000000Z, 1.59030, 1.59156, 1.59010, 1.59054, 0, 0
2012-11-13T12:00:00.000000000Z, 1.59058, 1.59140, 1.58888, 1.58966, 0, 0
2012-11-13T12:30:00.000000000Z, 1.58964, 1.58992, 1.58906, 1.58944, 0, 0
2012-11-13T13:00:00.000000000Z, 1.58946, 1.58946, 1.58770, 1.58802, 0, 0
2012-11-13T13:30:00.000000000Z, 1.58804, 1.58822, 1.58696, 1.58808, 0, 0
2012-11-13T14:00:00.000000000Z, 1.58804, 1.58822, 1.58688, 1.58762, 0, 0
2012-11-13T14:30:00.000000000Z, 1.58760, 1.58842, 1.58684, 1.58816, 0, 0
2012-11-13T15:00:00.000000000Z, 1.58820, 1.58912, 1.58776, 1.58854, 0, 0
2012-11-13T15:30:00.000000000Z, 1.58850, 1.58924, 1.58794, 1.58912, 0, 0
2012-11-13T16:00:00.000000000Z, 1.58916, 1.58992, 1.58876, 1.58880, 0, 0
2012-11-13T16:30:00.000000000Z, 1.58884, 1.58918, 1.58797, 1.58845, 0, 0
2012-11-13T17:00:00.000000000Z, 1.58840, 1.58852, 1.58777, 1.58807, 0, 0
2012-11-13T17:30:00.000000000Z, 1.58804, 1.58807, 1.58757, 1.58784, 0, 0
2012-11-13T18:00:00.000000000Z, 1.58780, 1.58797, 1.58728, 1.58743, 0, 0
2012-11-13T18:30:00.000000000Z, 1.58746, 1.58795, 1.58726, 1.58795, 0, 0
2012-11-13T19:00:00.000000000Z, 1.58791, 1.58818, 1.58779, 1.58818, 0, 0
2012-11-13T19:30:00.000000000Z, 1.58814, 1.58814, 1.58732, 1.58736, 0, 0
2012-11-13T20:00:00.000000000Z, 1.58732, 1.58746, 1.58697, 1.58723, 0, 0
2012-11-13T20:30:00.000000000Z, 1.58726, 1.58773, 1.58701, 1.58712, 0, 0
2012-11-13T21:00:00.000000000Z, 1.58709, 1.58753, 1.58701, 1.58716, 0, 0
2012-11-13T21:30:00.000000000Z, 1.58719, 1.58742, 1.58698, 1.58714, 0, 0
2012-11-13T22:00:00.000000000Z, 1.58710, 1.58726, 1.58683, 1.58687, 0, 0
2012-11-13T22:30:00.000000000Z, 1.58691, 1.58719, 1.58671, 1.58716, 0, 0
2012-11-13T23:00:00.000000000Z, 1.58719, 1.58723, 1.58689, 1.58704, 0, 0
2012-11-13T23:30:00.000000000Z, 1.58708, 1.58760, 1.58708, 1.58750, 0, 0
2012-11-14T00:00:00.000000000Z, 1.58746, 1.58817, 1.58746, 1.58810, 0, 0
2012-11-14T00:30:00.000000000Z, 1.58806, 1.58813, 1.58732, 1.58760, 0, 0
2012-11-14T01:00:00.000000000Z, 1.58757, 1.58760, 1.58700, 1.58739, 0, 0
2012-11-14T01:30:00.000000000Z, 1.58736, 1.58785, 1.58722, 1.58771, 0, 0
2012-11-14T02:00:00.000000000Z, 1.58774, 1.58833, 1.58749, 1.58833, 0, 0
2012-11-14T02:30:00.000000000Z, 1.58830, 1.58894, 1.58830, 1.58883, 0, 0
2012-11-14T03:00:00.000000000Z, 1.58880, 1.58887, 1.58838, 1.58838, 0, 0
2012-11-14T03:30:00.000000000Z, 1.58834, 1.58874, 1.58824, 1.58853, 0, 0
2012-11-14T04:00:00.000000000Z, 1.58857, 1.58860, 1.58835, 1.58839, 0, 0
2012-11-14T04:30:00.000000000Z, 1.58842, 1.58923, 1.58842, 1.58895, 0, 0
2012-11-14T05:00:00.000000000Z, 1.58892, 1.58899, 1.58818, 1.58845, 0, 0
2012-11-14T05:30:00.000000000Z, 1.58841, 1.58879, 1.58826, 1.58879, 0, 0
2012-11-14T06:00:00.000000000Z, 1.58875, 1.58934, 1.58875, 1.58920, 0, 0
2012-11-14T06:30:00.000000000Z, 1.58916, 1.58941, 1.58846, 1.58853, 0, 0
2012-11-14T07:00:00.000000000Z, 1.58849, 1.58853, 1.58724, 1.58813, 0, 0
2012-11-14T07:30:00.000000000Z, 1.58817, 1.58944, 1.58803, 1.58908, 0, 0
2012-11-14T08:00:00.000000000Z, 1.58912, 1.58932, 1.58760, 1.58828, 0, 0
2012-11-14T08:30:00.000000000Z, 1.58824, 1.58906, 1.58768, 1.58848, 0, 0
2012-11-14T09:00:00.000000000Z, 1.58844, 1.58937, 1.58828, 1.58937, 0, 0
2012-11-14T09:30:00.000000000Z, 1.58930, 1.59012, 1.58811, 1.58984, 0, 0
2012-11-14T10:00:00.000000000Z, 1.58980, 1.59014, 1.58928, 1.58980, 0, 0
2012-11-14T10:30:00.000000000Z, 1.58976, 1.58976, 1.58590, 1.58709, 0, 0
2012-11-14T11:00:00.000000000Z, 1.58705, 1.58716, 1.58560, 1.58583, 0, 0
2012-11-14T11:30:00.000000000Z, 1.58587, 1.58712, 1.58549, 1.58683, 0, 0
2012-11-14T12:00:00.000000000Z, 1.58679, 1.58717, 1.58642, 1.58668, 0, 0
2012-11-14T12:30:00.000000000Z, 1.58671, 1.58777, 1.58621, 1.58621, 0, 0
2012-11-14T13:00:00.000000000Z, 1.58624, 1.58716, 1.58548, 1.58692, 0, 0
2012-11-14T13:30:00.000000000Z, 1.58696, 1.58760, 1.58597, 1.58642, 0, 0
2012-11-14T14:00:00.000000000Z, 1.58646, 1.58740, 1.58634, 1.58672, 0, 0
2012-11-14T14:30:00.000000000Z, 1.58668, 1.58770, 1.58642, 1.58696, 0, 0
2012-11-14T15:00:00.000000000Z, 1.58700, 1.58794, 1.58650, 1.58680, 0, 0
2012-11-14T15:30:00.000000000Z, 1.58676, 1.58676, 1.58436, 1.58444, 0, 0
2012-11-14T16:00:00.000000000Z, 1.58442, 1.58552, 1.58396, 1.58462, 0, 0
2012-11-14T16:30:00.000000000Z, 1.58458, 1.58512, 1.58440, 1.58474, 0, 0
2012-11-14T17:00:00.000000000Z, 1.58478, 1.58552, 1.58470, 1.58550, 0, 0
2012-11-14T17:30:00.000000000Z, 1.58546, 1.58588, 1.58546, 1.58565, 0, 0
2012-11-14T18:00:00.000000000Z, 1.58561, 1.58594, 1.58553, 1.58575, 0, 0
2012-11-14T18:30:00.000000000Z, 1.58571, 1.58612, 1.58560, 1.58576, 0, 0
2012-11-14T19:00:00.000000000Z, 1.58569, 1.58747, 1.58520, 1.58612, 0, 0
2012-11-14T19:30:00.000000000Z, 1.58610, 1.58612, 1.58538, 1.58542, 0, 0
2012-11-14T20:00:00.000000000Z, 1.58538, 1.58552, 1.58438, 1.58528, 0, 0
2012-11-14T20:30:00.000000000Z, 1.58524, 1.58542, 1.58402, 1.58418, 0, 0
2012-11-14T21:00:00.000000000Z, 1.58416, 1.58456, 1.58400, 1.58400, 0, 0
2012-11-14T21:30:00.000000000Z, 1.58402, 1.58440, 1.58388, 1.58408, 0, 0
2012-11-14T22:00:00.000000000Z, 1.58404, 1.58429, 1.58396, 1.58421, 0, 0
2012-11-14T22:30:00.000000000Z, 1.58418, 1.58425, 1.58407, 1.58421, 0, 0
2012-11-14T23:00:00.000000000Z, 1.58425, 1.58479, 1.58425, 1.58448, 0, 0
2012-11-14T23:30:00.000000000Z, 1.58452, 1.58468, 1.58388, 1.58392, 0, 0
2012-11-15T00:00:00.000000000Z, 1.58388, 1.58422, 1.58377, 1.58390, 0, 0
2012-11-15T00:30:00.000000000Z, 1.58394, 1.58432, 1.58370, 1.58432, 0, 0
2012-11-15T01:00:00.000000000Z, 1.58428, 1.58472, 1.58387, 1.58472, 0, 0
2012-11-15T01:30:00.000000000Z, 1.58468, 1.58513, 1.58451, 1.58502, 0, 0
2012-11-15T02:00:00.000000000Z, 1.58499, 1.58512, 1.58459, 1.58501, 0, 0
2012-11-15T02:30:00.000000000Z, 1.58505, 1.58554, 1.58505, 1.58547, 0, 0
2012-11-15T03:00:00.000000000Z, 1.58543, 1.58550, 1.58486, 1.58515, 0, 0
2012-11-15T03:30:00.000000000Z, 1.58519, 1.58548, 1.58487, 1.58537, 0, 0
2012-11-15T04:00:00.000000000Z, 1.58541, 1.58546, 1.58499, 1.58513, 0, 0
2012-11-15T04:30:00.000000000Z, 1.58509, 1.58509, 1.58464, 1.58467, 0, 0
2012-11-15T05:00:00.000000000Z, 1.58464, 1.58483, 1.58448, 1.58464, 0, 0
2012-11-15T05:30:00.000000000Z, 1.58460, 1.58544, 1.58445, 1.58519, 0, 0
2012-11-15T06:00:00.000000000Z, 1.58515, 1.58555, 1.58462, 1.58491, 0, 0
2012-11-15T06:30:00.000000000Z, 1.58494, 1.58519, 1.58454, 1.58454, 0, 0
2012-11-15T07:00:00.000000000Z, 1.58458, 1.58501, 1.58452, 1.58473, 0, 0
2012-11-15T07:30:00.000000000Z, 1.58476, 1.58554, 1.58452, 1.58452, 0, 0
2012-11-15T08:00:00.000000000Z, 1.58448, 1.58560, 1.58400, 1.58479, 0, 0
2012-11-15T08:30:00.000000000Z, 1.58482, 1.58544, 1.58459, 1.58491, 0, 0
2012-11-15T09:00:00.000000000Z, 1.58487, 1.58505, 1.58398, 1.58415, 0, 0
2012-11-15T09:30:00.000000000Z, 1.58420, 1.58540, 1.58281, 1.58468, 0, 0
2012-11-15T10:00:00.000000000Z, 1.58472, 1.58520, 1.58408, 1.58450, 0, 0
2012-11-15T10:30:00.000000000Z, 1.58448, 1.58574, 1.58440, 1.58516, 0, 0
2012-11-15T11:00:00.000000000Z, 1.58520, 1.58564, 1.58448, 1.58482, 0, 0
2012-11-15T11:30:00.000000000Z, 1.58484, 1.58538, 1.58446, 1.58486, 0, 0
2012-11-15T12:00:00.000000000Z, 1.58490, 1.58492, 1.58340, 1.58384, 0, 0
2012-11-15T12:30:00.000000000Z, 1.58380, 1.58452, 1.58334, 1.58336, 0, 0
2012-11-15T13:00:00.000000000Z, 1.58340, 1.58420, 1.58336, 1.58389, 0, 0
2012-11-15T13:30:00.000000000Z, 1.58382, 1.58390, 1.58306, 1.58332, 0, 0
2012-11-15T14:00:00.000000000Z, 1.58328, 1.58600, 1.58314, 1.58458, 0, 0
2012-11-15T14:30:00.000000000Z, 1.58462, 1.58634, 1.58450, 1.58523, 0, 0
2012-11-15T15:00:00.000000000Z, 1.58517, 1.58794, 1.58500, 1.58750, 0, 0
2012-11-15T15:30:00.000000000Z, 1.58754, 1.58790, 1.58714, 1.58728, 0, 0
2012-11-15T16:00:00.000000000Z, 1.58732, 1.58756, 1.58648, 1.58648, 0, 0
2012-11-15T16:30:00.000000000Z, 1.58644, 1.58662, 1.58532, 1.58638, 0, 0
2012-11-15T17:00:00.000000000Z, 1.58634, 1.58674, 1.58550, 1.58600, 0, 0
2012-11-15T17:30:00.000000000Z, 1.58604, 1.58652, 1.58560, 1.58586, 0, 0
2012-11-15T18:00:00.000000000Z, 1.58590, 1.58600, 1.58516, 1.58556, 0, 0
2012-11-15T18:30:00.000000000Z, 1.58560, 1.58643, 1.58556, 1.58583, 0, 0
2012-11-15T19:00:00.000000000Z, 1.58579, 1.58583, 1.58510, 1.58563, 0, 0
2012-11-15T19:30:00.000000000Z, 1.58560, 1.58570, 1.58488, 1.58506, 0, 0
2012-11-15T20:00:00.000000000Z, 1.58502, 1.58509, 1.58427, 1.58445, 0, 0
2012-11-15T20:30:00.000000000Z, 1.58441, 1.58590, 1.58431, 1.58560, 0, 0
2012-11-15T21:00:00.000000000Z, 1.58563, 1.58620, 1.58553, 1.58597, 0, 0
2012-11-15T21:30:00.000000000Z, 1.58601, 1.58670, 1.58563, 1.58670, 0, 0
2012-11-15T22:00:00.000000000Z, 1.58664, 1.58682, 1.58614, 1.58628, 0, 0
2012-11-15T22:30:00.000000000Z, 1.58631, 1.58673, 1.58617, 1.58617, 0, 0
2012-11-15T23:00:00.000000000Z, 1.58621, 1.58635, 1.58587, 1.58590, 0, 0
2012-11-15T23:30:00.000000000Z, 1.58594, 1.58655, 1.58594, 1.58655, 0, 0
2012-11-16T00:00:00.000000000Z, 1.58651, 1.58661, 1.58621, 1.58645, 0, 0
2012-11-16T00:30:00.000000000Z, 1.58649, 1.58652, 1.58572, 1.58621, 0, 0
2012-11-16T01:00:00.000000000Z, 1.58624, 1.58645, 1.58610, 1.58610, 0, 0
2012-11-16T01:30:00.000000000Z, 1.58607, 1.58663, 1.58607, 1.58634, 0, 0
2012-11-16T02:00:00.000000000Z, 1.58637, 1.58651, 1.58609, 1.58609, 0, 0
2012-11-16T02:30:00.000000000Z, 1.58612, 1.58620, 1.58573, 1.58608, 0, 0
2012-11-16T03:00:00.000000000Z, 1.58604, 1.58646, 1.58580, 1.58633, 0, 0
2012-11-16T03:30:00.000000000Z, 1.58629, 1.58636, 1.58594, 1.58618, 0, 0
2012-11-16T04:00:00.000000000Z, 1.58615, 1.58624, 1.58601, 1.58617, 0, 0
2012-11-16T04:30:00.000000000Z, 1.58614, 1.58614, 1.58584, 1.58602, 0, 0
2012-11-16T05:00:00.000000000Z, 1.58605, 1.58630, 1.58595, 1.58606, 0, 0
2012-11-16T05:30:00.000000000Z, 1.58609, 1.58612, 1.58584, 1.58584, 0, 0
2012-11-16T06:00:00.000000000Z, 1.58588, 1.58641, 1.58581, 1.58581, 0, 0
2012-11-16T06:30:00.000000000Z, 1.58577, 1.58593, 1.58500, 1.58578, 0, 0
2012-11-16T07:00:00.000000000Z, 1.58575, 1.58690, 1.58561, 1.58676, 0, 0
2012-11-16T07:30:00.000000000Z, 1.58680, 1.58900, 1.58680, 1.58832, 0, 0
2012-11-16T08:00:00.000000000Z, 1.58828, 1.58836, 1.58742, 1.58800, 0, 0
2012-11-16T08:30:00.000000000Z, 1.58796, 1.58936, 1.58786, 1.58850, 0, 0
2012-11-16T09:00:00.000000000Z, 1.58848, 1.58864, 1.58678, 1.58684, 0, 0
2012-11-16T09:30:00.000000000Z, 1.58688, 1.58712, 1.58640, 1.58686, 0, 0
2012-11-16T10:00:00.000000000Z, 1.58682, 1.58694, 1.58572, 1.58680, 0, 0
2012-11-16T10:30:00.000000000Z, 1.58682, 1.58720, 1.58530, 1.58530, 0, 0
2012-11-16T11:00:00.000000000Z, 1.58526, 1.58572, 1.58468, 1.58472, 0, 0
2012-11-16T11:30:00.000000000Z, 1.58468, 1.58600, 1.58458, 1.58598, 0, 0
2012-11-16T12:00:00.000000000Z, 1.58594, 1.58672, 1.58562, 1.58620, 0, 0
2012-11-16T12:30:00.000000000Z, 1.58618, 1.58694, 1.58588, 1.58688, 0, 0
2012-11-16T13:00:00.000000000Z, 1.58684, 1.58864, 1.58672, 1.58850, 0, 0
2012-11-16T13:30:00.000000000Z, 1.58848, 1.58886, 1.58731, 1.58731, 0, 0
2012-11-16T14:00:00.000000000Z, 1.58735, 1.58794, 1.58710, 1.58736, 0, 0
2012-11-16T14:30:00.000000000Z, 1.58732, 1.58800, 1.58584, 1.58686, 0, 0
2012-11-16T15:00:00.000000000Z, 1.58682, 1.58718, 1.58366, 1.58438, 0, 0
2012-11-16T15:30:00.000000000Z, 1.58441, 1.58513, 1.58373, 1.58457, 0, 0
2012-11-16T16:00:00.000000000Z, 1.58461, 1.58641, 1.58362, 1.58397, 0, 0
2012-11-16T16:30:00.000000000Z, 1.58393, 1.58665, 1.58393, 1.58644, 0, 0
2012-11-16T17:00:00.000000000Z, 1.58648, 1.58716, 1.58567, 1.58604, 0, 0
2012-11-16T17:30:00.000000000Z, 1.58601, 1.58777, 1.58594, 1.58709, 0, 0
2012-11-16T18:00:00.000000000Z, 1.58705, 1.58787, 1.58679, 1.58787, 0, 0
2012-11-16T18:30:00.000000000Z, 1.58791, 1.58852, 1.58774, 1.58827, 0, 0
2012-11-16T19:00:00.000000000Z, 1.58823, 1.58834, 1.58789, 1.58800, 0, 0
2012-11-16T19:30:00.000000000Z, 1.58804, 1.58875, 1.58762, 1.58823, 0, 0
2012-11-16T20:00:00.000000000Z, 1.58827, 1.58845, 1.58791, 1.58831, 0, 0
2012-11-16T20:30:00.000000000Z, 1.58834, 1.59016, 1.58834, 1.58899, 0, 0
2012-11-16T21:00:00.000000000Z, 1.58895, 1.58923, 1.58859, 1.58895, 0, 0
2012-11-16T21:30:00.000000000Z, 1.58899, 1.58899, 1.58795, 1.58795, 0, 0
2012-11-18T20:00:00.000000000Z, 1.58911, 1.58919, 1.58904, 1.58919, 0, 0
2012-11-18T20:30:00.000000000Z, 1.58912, 1.58912, 1.58905, 1.58905, 0, 0
2012-11-18T21:00:00.000000000Z, 1.58912, 1.58912, 1.58858, 1.58889, 0, 0
2012-11-18T21:30:00.000000000Z, 1.58883, 1.58891, 1.58864, 1.58872, 0, 0
2012-11-18T22:00:00.000000000Z, 1.58865, 1.58890, 1.58827, 1.58890, 0, 0
2012-11-18T22:30:00.000000000Z, 1.58892, 1.58914, 1.58876, 1.58906, 0, 0
2012-11-18T23:00:00.000000000Z, 1.58910, 1.58956, 1.58884, 1.58956, 0, 0
